,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105
20,-0.8344097291763363,-0.6982987919527266,-0.46184844223601307,-0.6573436036963713,2.8310094452682533,0.017316804916226072,0.4063493112944563,-0.08919403458275417,-0.05479789021540541,0.6155817310633629,-0.18893709733398387,0.24088107999140496,0.07847027976254671,-0.007449143408744509,0.06639461490890501,0.05094641099152591,-0.6284704367351548,0.07342566001584076,-0.012079368155733256,0.14286625083247653,0.03006827357236856,0.13529191678420036,-0.1889370972931762,0.15492742475304364,0.018721678407836825,0.2686790745893381,0.12487278363142343,-0.06569794927206139,-0.056854222395667835,-0.021668442758298424,-0.09033455151385247,0.20943045068050972,0.0026681143403879623,0.09383470194329284,0.1320394776045674,0.1270301789372285,0.07847027976252939,-0.018368831235406818,0.1248727836314104,0.006317542373686282,0.49542936883585764,-0.3935849561597226,-0.5093328843247602,-0.17495313151834055,0.17276193282072155,0.4755485554103908,-0.012203999031329465,0.07829373866626987,0.3664890100052848,0.4450007782794861,0.06639461490890526,0.0013988377810405543,-0.05685422239566146,0.0050719957495606646,-0.5093328843247538,0.10443653711674024,-0.010262349463454862,0.3794607404998073,0.95308000416177,-0.5580135106536617,0.0057586258446046595,-0.005926392639998306,1.000398876491114,-1.2004236283633283,-0.6284704367179641,-0.2640062281260773,-0.09033455150870594,0.21194968043216472,0.17276193282078775,0.30626828670683204,0.9530800041616612,-0.758520077019055,-1.176856593331676,-0.2798428119217966,-0.025892371121363784,0.08723259142369084,-1.4266825103448038,0.3727874837608425,-0.012079368155787884,-0.07586991560351453,0.00266811434039848,-0.00942808212206813,-0.012203999031310857,-0.25074823747553276,0.0057586258446052545,0.004137601974818947,-0.025892371121348536,-0.07991008881646125,0.21456788386524508,0.09062191908792414,0.03453138273850085,-0.25533973708573626,0.030068273572409845,-0.037463059127753995,0.1320394776045715,0.025987383192936666,0.3664890100053526,0.009044493941778552,1.0003988764911742,1.2076104861622128,-1.4266825103449572,0.04562850078772023,0.03453138273852285,0.10267655101490375,-1.3762188666469861,0.5013055683001777
21,-1.518394000301515,-0.8263175565171569,0.01618265395643163,-2.043021964172947,-1.5604600400998985,0.16265427445057024,-0.9457444386341733,3.263173794366978,-0.21721268400447355,0.8174946864942089,-0.1565367181336416,0.6309072637466225,0.08521250376966845,-0.009881795531913028,-0.024325408605712764,-0.033181667787066826,-0.9237286622682016,0.5551511652595623,0.12891646558864223,-0.02496077146189809,0.1146721689719678,0.018431756586600886,-0.15653671809887093,0.3351651236284454,0.18546271959380392,0.2907010308079338,0.06793132124887165,-0.018944006201470794,-0.050114295902944465,-0.04554580372762696,0.07600073221833319,0.28657230461068234,0.0980918622963822,-0.04228898580115229,0.09785087991443736,-0.00811766574572892,0.08521250376965543,0.04313243026821397,0.06793132124884294,0.028356312961623244,0.04319912049585632,-0.13322807211964732,-0.3893003714716301,-0.30937041591869907,0.08579572851292616,0.10977353695256166,-0.012811466340973566,-0.042204025012034914,0.15790023426282424,-0.12729403096776093,-0.024325408605702568,0.0015397988383465907,-0.05011429590293907,0.001292795542427271,-0.38930037147160773,0.02697635974893964,-1.7706686031795509,0.07118893143583765,0.24555583014358162,-0.8575987343596682,0.0006953180426901865,-0.00027299172921185777,-1.5342007116833243,-0.09988917270470224,-0.9237286622050271,-0.48468377064063084,0.07600073219681273,0.24532960832376347,0.08579572851294766,0.04130704170726598,0.24555583014335378,0.7745101363566678,-0.9735923631341133,0.05515772488523349,0.09087952830742801,-0.0786213816737491,-0.2534660151569223,0.12124988187332561,0.1289164655886199,0.0906430584076728,0.09809186229639734,0.06194508988042515,-0.012811466340955466,-0.031343145049122424,0.0006953180426896846,0.0006137363591847951,0.09087952830744157,0.04040748754216455,-0.05880505227874058,-0.10297359489394518,-0.004040258933274456,-0.058671283445760926,0.11467216897187427,0.02910774963867995,0.09785087991436373,0.03323830562566984,0.15790023426287314,-0.1588437915012918,-1.5342007116833383,-1.0851137398024302,-0.25346601515682626,0.015355305829623266,-0.004040258933260357,-0.03494274554291136,0.3993578894409936,0.05252567144916894
22,0.0007376024350023263,-0.0038983863794003377,0.034463212238523666,-0.005902765912899186,-0.002285807000349989,0.015980366395965496,-0.00011525829800826254,-0.0012044502006664324,-0.001643476917606969,-0.0007745713275074208,-0.001653268642526568,0.0060995973132801275,0.013371872230094737,0.008362371261255566,-0.0002678662196651046,-0.0001367476196393491,0.00052127644329241,0.0015924618371848606,-0.01028887531652043,0.003841511772002935,0.011332636408753581,-0.005800608200129317,-0.0016532686422991978,0.0045479419101335785,-0.00171820760057126,-0.0005354054963161387,0.022858491027061553,0.02347115454251208,-0.0023989049337037518,-0.0013136837675058227,0.003087418771278078,0.0025072620946351124,-0.006167332097899042,0.005210036991515851,0.016375478431195373,0.00714615799311323,0.01337187223009728,0.003136267744769531,0.02285849102706292,0.005552174697085332,0.07546207912365337,0.07134569591175079,-0.01889066522346731,-0.007400908817140887,0.06998224262679054,0.1006589680187481,0.04347546920692424,0.03353563528513882,0.03961879739209718,0.025767951782112473,-0.0002678662196644977,0.0001631421664342592,-0.0023989049337049236,0.0004926962770769666,-0.01889066522346664,0.004301880530155183,0.005094003152140772,-0.00040878177270596225,0.0031776626345641143,-0.024593815031310053,0.0025389154856285748,0.0010226082898601733,-0.011463365434995933,-0.029315721797436523,0.000521276443284992,0.004385420452862548,0.0030874187714783354,-0.005335586831795971,0.06998224262681679,0.10540928221749452,0.0031776626345669926,0.011811744461532065,-0.02236642584919474,0.01717211629871137,0.022866146813137776,0.02307313215570835,0.0005446254929688725,0.03955264784525228,-0.010288875316525082,-0.01476083161278574,-0.006167332097902433,-0.010818873601357677,0.04347546920691465,0.04096180264886161,0.0025389154856282907,0.0002196084622150496,0.022866146813137422,0.028698965846807912,0.024956995138118217,0.017383173948293848,0.03312056518461039,0.014838046053223418,0.011332636408738741,0.004840329363046967,0.016375478431199627,0.0044745209097074665,0.03961879739209381,0.04931546741029469,-0.011463365435001972,0.010983296668235203,0.0005446254929926164,0.05629414560659476,0.033120565184600145,0.029899911419844213,-0.020880772842657436,-0.003703416063053079
23,0.022777294334731964,-0.03914801511308093,0.06572794433442486,0.045252172941196364,0.0755127214397191,-0.08548465397670103,0.07128053746934657,-0.0045454767055823336,0.030799225603182042,-0.026364141746431882,0.002122425487687129,0.08985537868796947,-0.08530035624726566,-0.0167267551894298,0.004852111126664696,0.0013330657777097452,-0.07052071872518584,-0.1102353839830615,-0.04885519589252942,-0.013614563384594967,-0.11049956028056314,-0.044436679827919184,0.0021224254808816802,0.03131936658770023,0.009617141254825339,0.059589913955482555,-0.058313266529968794,-0.011845006783971396,0.025001441565404542,0.009758064210308597,-0.08666634752058507,-0.1758071463193785,-0.028803789375892088,-0.004769344684576022,-0.06914605748194025,-0.03257373651380154,-0.08530035624727322,-0.04295130413242888,-0.058313266529966046,-0.01876222428333691,-0.07898628328522773,-0.007454331111071272,0.15982907778332273,0.05583339686801027,0.09202795609645885,0.043914888195555585,-0.026581125377027996,-0.017641784431828178,-0.05896060653654534,-0.08907623533796771,0.004852111126664459,-0.0008125197940798032,0.025001441565401152,6.614968224856169e-05,0.15982907778332023,0.019925398775999668,-0.023821130759634573,0.000809464932055619,-0.015469379731348197,0.21868440155943789,-0.0016657740142720257,0.00027179271309367046,0.11972659262301966,0.19800784264348387,-0.07052071872180604,-0.00825429698728311,-0.0866663475216304,-0.07466306249122673,0.09202795609649353,-0.04373956144777074,-0.015469379731347856,-0.0996823836037718,0.360490491850365,0.08774277347408864,-0.036645344482037295,-0.004906562674596776,0.36608058324519194,0.06014730373919766,-0.04885519589251659,-0.025523282634155486,-0.028803789375893653,-0.00805015202837555,-0.026581125377021037,0.011475667647248947,-0.0016657740142718544,-0.00019378792761379546,-0.03664534448204263,-0.01017941711502694,-0.026093554713477393,-0.0034339171724092074,-0.032705075552288486,0.022283030413398765,-0.11049956028060086,-0.05338273846412344,-0.06914605748194617,-0.024799633320575394,-0.05896060653659276,-0.04125283328963333,0.1197265926230283,-0.04475110978954025,0.36608058324520304,0.2113252356178411,-0.03270507555228973,-0.021045572573481552,0.06447827095774493,-0.13638757927287576
24,0.002954469308412332,-0.013901509508019256,0.11962981980999808,0.0023191828673588353,0.02413660857634023,-0.07880377120591568,0.16311091907074438,0.01765208828102506,0.015805376301588743,-0.009694235912452017,-0.003531781070219374,0.05394854320796468,-0.12213556166031113,-0.06916510911732077,0.008940910263377259,-0.0015742341778932378,-0.043832110905006,-0.06390727903425104,-0.02583864554563206,-0.013302535915462281,-0.16019097502320112,-0.15155954316309944,-0.0035317810732253155,0.01970618359232398,0.0029052704994099246,0.03647067075697856,-0.07103747148345972,-0.03734284415918387,0.020722048653327215,0.0029223358172293635,-0.044722131286563285,-0.10205577986507332,-0.016082019160135422,-0.009422030314875946,-0.08473480686728042,-0.08603153726763946,-0.12213556166031073,-0.04829988903218505,-0.07103747148346112,-0.0190149638692763,-0.09638200205462966,-0.06712748023002256,0.1180254604965746,0.01124331275460725,0.10300286483090343,0.042971937263467534,-0.03477145426086537,-0.007062813642486417,-0.02038611869026473,-0.11931613689522348,0.008940910263379677,-0.0004934693174344517,0.02072204865332496,0.0006040106316894185,0.11802546049657359,0.037886128169556804,0.00221093996889571,-0.015036745014700533,-0.0678677502636772,0.07373976834750773,-0.001465727281531805,0.0004157474805784711,0.001108085240575835,0.21129491903440412,-0.043832110903369984,-0.009239408297996804,-0.044722131287066695,-0.04501497834607721,0.10300286483094727,-0.03935003628631148,-0.06786775026364976,-0.042556591969504697,0.2112231237160955,0.045560933891816056,-0.02813258579021448,-0.011538474137012778,0.3413059166799442,0.12610811164707803,-0.025838645545614665,-0.00365314939228359,-0.016082019160138853,-0.0028302450113124188,-0.03477145426086943,0.01230487112329094,-0.0014657272815317881,4.650923556510287e-06,-0.028132585790214888,-0.009016700280817708,-0.02273368403358508,-0.01761237488431934,-0.061946641439057704,-0.01821249952334513,-0.16019097502324975,-0.07084615063164859,-0.08473480686727088,-0.02987763523228567,-0.020386118690203892,-0.10510288959105069,0.0011080852405759242,-0.12224978365123142,0.3413059166799877,0.18481918650260745,-0.0619466414390664,-0.009341807346594748,0.23690484056274003,-0.04580361817320473
25,-1.254983962573142,-0.7680623400006108,-0.14665492572408276,-1.4748005933302017,-0.47926527309788847,0.11688649784592767,-0.614730435759252,2.2426055357151595,-0.13993018698734455,0.7044066181035482,-0.14010406865141853,0.5281921447943677,0.12195255464132407,0.044033323250869866,-0.00521990061585294,0.0012847500250951218,-0.820875039653846,0.3305324180459683,0.06960898495034816,0.021844540569097775,0.1389546490314072,0.1558736265372541,-0.1401040686325717,0.2859729258548231,0.14313808171649448,0.2966831463904849,0.08884288258709762,-0.004594319574778215,-0.03273312658352626,-0.013959640667845422,-0.032061193611120364,0.14995400593123498,0.05642802110731828,-0.00020340804932819986,0.11395692289751465,0.08432594717378739,0.12195255464131241,0.03599686161987987,0.08884288258709092,0.02339369310092496,0.14771677819223955,-0.12401444412467133,-0.23515815607187818,-0.09586641822815109,0.017531097278868767,0.05965251421051572,-0.0007517940380893395,-0.014707854112217386,0.15512160866208693,0.11929657605287852,-0.005219900615846718,0.0010357763392223947,-0.032733126583523585,0.0008172803055029336,-0.2351581560718647,0.007621795500798595,-1.4532255080860492,0.2643457471054436,0.2847545237153716,-0.28988349446484335,0.0007670453040164713,-0.0019243250255904375,-0.29145093741006606,-0.32961347247379025,-0.8208750396015457,-0.39890653591018727,-0.03206119362705934,0.19415013350012286,0.017531097278883825,0.036477111449607774,0.2847545237153371,-0.13916501822852587,-0.5627891594254679,-0.06780757753105586,0.043781244582694036,-0.02568549284683523,-0.4211038450580165,0.05151799339055656,0.06960898495032274,0.02626782889413959,0.05642802110732849,0.032529396649838935,-0.000751794038054752,-0.08788189206738878,0.0007670453040172115,0.0007915673019740934,0.04378124458270045,-0.004976375835939341,0.016148156359701765,-0.031943009236553174,0.03704550337818146,-0.06930306395825406,0.13895464903130617,0.03284614743784696,0.11395692289747258,0.03703712178607062,0.15512160866206862,-0.013476210929309396,-0.29145093741012046,-0.02281381252586601,-0.4211038450579969,-0.061569053979588735,0.03704550337817168,-0.0040231797646625034,-0.22449408143321734,0.18497632159418043
26,-0.3643300116321704,-0.3640402806922553,-0.21338327055607686,-0.21935913717774697,1.541278805266938,-0.05297840981278064,0.43783689631765765,-0.12657394522138382,0.015951288454467635,0.28081244181684356,-0.09489088009779599,0.1625499662192821,-0.049932030215203003,-0.00309597918897925,0.04232826608918998,0.029646617811665263,-0.34936438083362387,-0.0533112461696446,-0.037605577083974384,0.06298813130989014,-0.11782338244646476,0.0311119295035639,-0.09489088008197759,0.07825507389938316,0.013195513699843607,0.17945282143927505,0.002858515661710644,-0.037847623128169035,-0.0027601106622337115,0.0006539937651751591,-0.11108810546452604,-0.027258166634624586,-0.011793582099798184,0.04373402761530406,-0.009746623296112499,0.04482976635945819,-0.04993203021520736,-0.05278733474916682,0.0028585156617088694,-0.010058976356808096,0.13875166934788494,-0.21951121116533795,-0.08540580787770341,-0.02054393984791055,0.0884251181490648,0.16376885477023903,-0.014223096173546917,0.021832343436457655,0.09413482008165475,0.15891771963957005,0.04232826608919171,-0.00032097405336428973,-0.002760110662232626,0.0019798617548365204,-0.0854058078777037,0.05758457182032386,0.02997841076011939,0.16991360545527415,0.4780072691550553,-0.07143731614286006,-0.0006823535713695447,-0.00303280454351731,0.7615773432800823,-0.41182613751366876,-0.3493643808248254,-0.13323312731444514,-0.11108810546266355,0.06100751025333836,0.0884251181490792,0.041385059139283496,0.47800726915507924,-0.44501752677228024,-0.2701801090865912,-0.12901603936572076,-0.04153034708282485,0.03373818222358498,-0.4116412450710128,0.20301865635900232,-0.03760557708398583,-0.05352742315018039,-0.011793582099794727,-0.0040978023132566075,-0.014223096173537418,-0.10000853222429243,-0.0006823535713689022,0.0015544657484286135,-0.04153034708282249,-0.060439981837398946,0.08808924871725812,0.032360348171300415,0.012006572699411454,-0.06851024499865499,-0.11782338244648578,-0.08131588710284021,-0.00974662329612735,-0.006300152758545657,0.09413482008169265,-0.027806757134536987,0.7615773432801127,0.6310227535934174,-0.41164124507105354,0.121471445259979,0.01200657269944598,0.0374535651807378,-0.6767173660988315,0.13092882477419007
27,-0.3081042230723177,0.04420825141776849,0.3097031767498683,0.04316292025239022,-3.177736482746258,0.0631732766166265,-0.6157414571032666,1.8242732717791672,-0.0904584584096162,-0.0048520847270256,0.08150458969250253,0.1904513246915765,-0.02075219241653125,0.03265165508128075,-0.0597121903128693,-0.04615204705838444,-0.03377855686441022,0.2003749959617599,0.06710832287911528,-0.11038756796575473,0.003731631649681379,-0.031522091389651216,0.0815045896828664,0.11394382481120827,0.09287591472716138,-0.0484688139295646,-0.061419514433607755,0.04926564438698828,0.032774279930325494,0.009482891784886158,0.06943174365544262,-0.08584091458893348,0.04811917241825552,-0.08432332438623137,-0.062365517068471044,-0.057748783965729085,-0.020752192416546727,0.022312099049437626,-0.061419514433575975,0.009320074209838507,-0.33744177836505146,0.24745746936862187,0.3180465399486268,0.08839826069581491,-0.11593005264906688,-0.36344403631588407,0.00043028454323473103,-0.08417637813468011,-0.2302629048226343,-0.30100975401640057,-0.05971219031286068,-0.0008316671063663411,0.03277427993032278,-0.003732942854216335,0.31804653994862664,-0.07812839159713471,-0.7153316711951841,-0.2917044121902605,-0.9952026029589277,0.25840532504236474,-0.005025402271206834,0.003417245393639962,-1.0058297036506219,0.8518207583240375,-0.0337785568447419,-0.030681903530994786,0.06943174365168765,-0.06781470517493977,-0.11593005264907152,-0.25056372641069147,-0.9952026029589353,0.26742087705872863,0.7086831879099849,0.24866381239196206,0.054289666470603744,-0.10331895488862919,1.0345521916648415,-0.26863782944461456,0.06710832287916123,0.0949818220081252,0.0481191724182455,0.042043609141049335,0.0004302845432227456,0.15079364009432805,-0.005025402271208072,-0.002968353868997406,0.054289666470593044,0.06018391576191482,-0.18207535047281115,-0.1102083959817085,-0.011118024528363102,0.18036648439467892,0.0037316316496304827,0.0220148914865792,-0.06236551706848062,-0.0010616093926822242,-0.23026290482271697,-0.011540866157300978,-1.0058297036505917,-1.1229532819304873,1.0345521916649747,-0.03874079451251862,-0.011118024528401294,-0.09504875641015387,0.9989498005055452,-0.3503495518824396
28,0.004370513987345741,-0.0009242507927415984,0.11677550695392529,-0.006371729403743961,0.013204404063376885,-0.003930588625314144,0.005404264645427249,-0.0010544047209784775,-0.005821350250518073,-0.0017894949510832365,-0.0028603774449973826,0.016489884366637137,0.030148504774998995,-0.0033142648941906594,-0.00016539337032656272,-0.0014069789345975828,-0.008789542334370402,-0.01594446308558377,-0.00839884854602524,0.004404253327486179,0.05134473497672426,0.008358155441551822,-0.002860377445186008,0.010596359612239882,-0.0023830574423883036,0.009191096053321352,0.016711551282324436,-0.008433182398686876,0.0005652666512474748,-0.0021744223112543245,-0.007741269845443517,-0.02114559237621051,-0.013442122379204623,0.0020637961423336407,0.034457301496029005,0.0015268084149921443,0.030148504775012953,0.015906296415175467,0.01671155128230517,0.0005393174395435618,0.027290431796763708,-0.07430137622930791,-0.008381041018334489,-0.016184299751030924,0.10146028525941338,0.07193418058150265,0.010650939700079035,0.015003255787657493,0.07850027572357207,-0.025535129929627993,-0.00016539337032591222,0.00042987609673438975,0.00056526665124565,0.0007270284994895012,-0.008381041018332865,0.02277958416102368,0.006420656446826543,-0.0013666131245084804,-9.05818252716087e-05,-0.015972416501377,-0.00011383751022162847,-2.055930419029732e-05,-0.08198535149702176,0.001023274199565092,-0.008789542333969325,-0.001556362689383611,-0.00774126984531715,-0.01112057251504748,0.10146028525940103,0.013829247587827349,-9.058182527864133e-05,0.013768452172764926,0.01295039132805828,0.029288318545655265,-0.014656078827927403,0.006543381153773002,0.1000802624861499,0.10203439705359398,-0.008398848546012663,-0.014358504530261934,-0.01344212237920302,-0.014217121152357464,0.010650939700088614,-0.0019207118406850833,-0.00011383751022146882,0.00030180239287795336,-0.014656078827926316,-0.0150496306281555,0.014361551189489882,0.006916023179254008,0.010269483020248802,-0.01495033430467279,0.05134473497673279,0.02534880180027942,0.03445730149604115,0.003977124302273527,0.0785002757235546,-0.06244071453280947,-0.08198535149702237,-0.033455770324243204,0.10008026248622667,0.10649078473393092,0.010269483020254436,0.01582485844631388,0.11004293857335007,0.04359024485001936
29,0.02502659947363396,0.01235959346043574,0.13765694160281033,-0.007467027765792485,0.023680772197815315,-0.04034761956378399,0.032986686675360574,-5.727683415701202e-05,-0.015967545107883948,-0.025357141283932856,0.005167873590696111,0.027709574201023202,0.026232123715453436,-0.02067376957286166,-5.424142692347093e-08,-0.0015696274151420528,-0.019154970885174396,-0.05180138683461985,-0.022881685583155148,-0.009561127153606139,0.06291049096114326,-0.0026693340800759166,0.005167873589389553,0.02384894559375183,-0.0010952957766030159,0.015284760883505511,0.0010352683460920062,-0.023431334819600646,0.0042959726928888595,-0.0008472984178103262,-0.029198248888958854,-0.049356485837690055,-0.029009676562243028,-0.004180749148657113,0.025602536943904672,-0.013277903231379585,0.026232123715420604,0.01886906524774261,0.0010352683460888015,-0.008436177885719315,0.0001723039671023465,-0.08459286369460564,0.015183433614640824,-0.00882320809332683,0.10760969701714673,0.07414749277976289,-0.022595784058286775,0.00902300180169478,0.0611741564184465,-0.03851776899191767,-5.424143060746616e-08,0.0003699975823929675,0.0042959726928875515,0.000747765589444268,0.015183433614641846,0.027537599412361793,0.011307924302475491,-0.005372612369939844,-0.008951888113403894,0.01816694976257537,-0.00038961310030225725,0.00010645373469543118,-0.0778304971824259,0.03101143566778461,-0.019154970884045133,-0.009880928545600867,-0.029198248888947027,-0.02741450257271837,0.10760969701709677,-0.003563058403991036,-0.008951888113406224,0.0005247964990808831,0.06532305445228662,0.060716831936867444,-0.03935673012261717,0.004180274578004785,0.1534212465514717,0.10390464331447348,-0.022881685583157126,-0.016581899277459684,-0.0290096765622487,-0.019367097233795445,-0.022595784058288756,-0.01254621188818509,-0.00038961310030246536,0.0003072149247061107,-0.039356730122617235,-0.02254313316334372,-0.0076231949931185915,0.011836268701185813,-0.028260738159753176,-0.03231625955517644,0.06291049096113745,0.038582199392312916,0.02560253694392296,-0.004226829988147791,0.06117415641838136,-0.07453333963620332,-0.07783049718242696,-0.04867086536065068,0.15342124655156206,0.13520925144417062,-0.02826073815974566,0.003503209553151742,0.11978993762909004,0.03158854880163635
30,0.005844077703193561,-0.005228574487320569,0.10964254060868721,-0.009064138219888858,0.01131306299180441,-0.045903714132115615,0.06544107530083845,0.007121526250530194,0.00017128663939683817,-0.008427036403899702,-0.002307760406168297,0.034266263822642425,-0.04832116000033426,-0.04055774967793101,0.003693634224210479,-0.0018351328578578136,-0.02197486845569191,-0.03362312812146771,-0.02582822278362014,-0.010094492263263543,-0.050145270023262106,-0.07418601662984449,-0.0023077604074434018,0.01733794009661297,-0.0006693422202631627,0.01669724738843322,-0.026550576388857963,-0.018264428309219875,0.007763015619007923,-0.0009091416660502667,-0.021647317727216436,-0.05226321615586655,-0.018233905924310904,-0.005319821665571901,-0.025594422174456656,-0.04525726957935773,-0.048321160000336885,-0.020309352551350586,-0.026550576388866716,-0.0103460297086277,-0.018482040825867112,-0.04760438780500028,0.03459237403079683,-0.010033012718302755,0.10533269152687483,0.0898391054658227,-0.0024823950759014558,0.01736512057385196,0.03786157007102644,-0.0693204183655702,0.0036936342242106994,9.330938728137533e-05,0.007763015619006886,0.0007826590641948917,0.03459237403079775,0.029100708244676737,0.010175677267505406,-0.00873569724920623,-0.027003458522464618,0.007358957647312893,0.00025934829262174146,0.0009677582623411522,-0.06630366696807,0.08219362734135185,-0.021974868454814455,-0.0019979926200743353,-0.021647317727206298,-0.029730066024944633,0.10533269152685192,0.02266610680279115,-0.0270034585224704,0.0015304524166665882,0.08111538688600003,0.049138622116256095,-0.010912488486268586,0.006389261246517016,0.17820865566142544,0.11046015752839047,-0.025828222783600516,-0.014442301117822465,-0.018233905924308704,-0.010517581785291054,-0.0024823950758962143,0.027874245438181143,0.00025934829262143203,0.0002101247252562731,-0.010912488486267288,0.010473670150324528,-0.003362183728536619,-0.002068768193017647,-0.026100891916363042,-0.014889313747454875,-0.050145270023282444,-0.02478433786604609,-0.025594422174460892,-0.015622345177266732,0.037861570070965904,-0.07629396483373085,-0.06630366696806328,-0.07524272586520764,0.17820865566145136,0.14326818330966887,-0.02610089191635951,0.011988041612984605,0.18017156861735104,0.017511746799238503
